	rowtime	anomalyScore
3815	2018-10-16 11:05:00	1.4685754999999998
3816	2018-11-01 00:50:00	0.60801274
3817	2018-10-22 02:00:00	0.64230824
3818	2018-10-19 16:55:00	1.2349998
3819	2018-11-03 03:35:00	0.604256
3820	2018-10-18 03:45:00	0.85547435
3821	2018-10-22 14:45:00	0.60362273
3822	2018-11-03 14:25:00	0.64432466
3823	2018-11-05 07:25:00	0.6332542
3824	2018-10-20 14:20:00	0.73767316
3825	2018-10-13 16:25:00	0.9206609
3826	2018-10-24 04:20:00	0.6251434
3827	2018-10-31 02:45:00	0.6411226
3828	2018-10-27 04:10:00	0.62978685
3829	2018-10-14 16:20:00	1.3241885
3830	2018-10-24 21:00:00	0.7260397
3831	2018-10-13 20:35:00	0.67155147
3832	2018-11-02 20:05:00	1.4708132
3833	2018-10-23 05:55:00	0.64928776
3834	2018-11-07 17:30:00	0.8341073
3835	2018-10-19 00:40:00	0.9511448
3836	2018-10-22 14:55:00	0.84079206
3837	2018-11-03 02:00:00	0.6341403
3838	2018-11-09 02:15:00	0.8893186
3839	2018-11-08 01:05:00	0.9352299999999999
3840	2018-10-13 01:05:00	0.68646103
3841	2018-10-28 13:00:00	0.66599727
3842	2018-10-31 20:05:00	1.4641966999999998
3843	2018-11-09 03:30:00	0.6853424
3844	2018-11-01 04:10:00	0.7209728
3845	2018-11-10 17:35:00	0.708761
3846	2018-11-10 17:00:00	1.4050314
3847	2018-11-04 05:25:00	0.7486665
3848	2018-10-27 17:20:00	1.1082876
3849	2018-10-31 02:55:00	0.75361204
3850	2018-11-09 14:10:00	0.7833149
3851	2018-11-08 22:15:00	1.1218072000000001
3852	2018-11-06 19:55:00	0.7089121
3853	2018-10-19 19:20:00	0.94227177
3854	2018-10-18 05:30:00	0.8070571999999999
3855	2018-10-24 03:00:00	0.7711478
3856	2018-10-27 02:20:00	0.6030201
3857	2018-11-04 02:00:00	0.6918681999999999
3858	2018-11-03 15:15:00	0.6792968
3859	2018-10-16 23:30:00	1.0675267
3860	2018-10-19 08:50:00	0.67288584
3861	2018-10-16 15:35:00	0.6800338
3862	2018-10-19 08:10:00	0.92334116
3863	2018-10-28 17:40:00	0.6893269000000001
3864	2018-10-18 16:40:00	1.0698798
3865	2018-11-01 19:30:00	0.7672919
3866	2018-10-16 03:10:00	0.6334035
3867	2018-10-30 07:05:00	0.75254965
3868	2018-11-02 06:25:00	0.7388691
3869	2018-10-30 20:35:00	0.86232257
3870	2018-10-30 17:30:00	0.7216378999999999
3871	2018-10-11 11:30:00	1.327826
3872	2018-11-09 09:50:00	0.9402193000000001
3873	2018-10-15 08:40:00	0.89960325
3874	2018-11-10 00:35:00	0.76901287
3875	2018-10-18 10:55:00	0.7009930999999999
3876	2018-10-12 12:40:00	0.8283906999999999
3877	2018-10-23 13:10:00	0.659328
3878	2018-10-14 14:40:00	0.6177104999999999
3879	2018-10-28 00:35:00	0.6256472
3880	2018-10-30 04:50:00	0.6849630999999999
3881	2018-11-02 04:25:00	0.7881324000000001
3882	2018-10-20 21:30:00	0.7967494
3883	2018-10-20 09:25:00	0.7834041
3884	2018-11-06 09:20:00	0.629272
3885	2018-11-06 05:50:00	0.6110205
3886	2018-11-02 14:35:00	0.7004170999999999
3887	2018-10-19 16:10:00	0.62312
3888	2018-10-30 21:15:00	0.80576086
3889	2018-11-01 20:00:00	0.7814232
3890	2018-10-18 20:55:00	0.89440054
3891	2018-10-20 20:15:00	1.3327913999999998
3892	2018-10-20 07:00:00	0.8884197
3893	2018-10-31 23:10:00	0.6133786999999999
3894	2018-11-09 00:05:00	0.62321323
3895	2018-10-28 10:15:00	0.62023205
3896	2018-11-08 00:00:00	0.70196366
3897	2018-11-09 07:25:00	0.6444055999999999
3898	2018-10-20 13:15:00	0.8212749
3899	2018-10-26 22:55:00	0.6050194000000001
3900	2018-10-27 12:30:00	0.61293715
3901	2018-10-24 10:50:00	0.75146085
3902	2018-10-22 16:10:00	0.7256648
3903	2018-10-20 20:55:00	0.8917649999999999
3904	2018-11-07 12:50:00	0.80139613
3905	2018-10-23 13:35:00	0.75045604
3906	2018-10-14 03:55:00	0.65448767
3907	2018-10-15 12:15:00	0.9921243000000001
3908	2018-10-21 07:30:00	0.6398279
3909	2018-11-05 02:45:00	0.6533245
3910	2018-10-19 23:45:00	0.8880896999999999
3911	2018-10-19 14:20:00	0.6341295
3912	2018-11-07 06:50:00	0.7185909
3913	2018-10-13 05:25:00	0.7041118000000001
3914	2018-10-21 07:20:00	0.6293816
3915	2018-10-31 13:30:00	0.6451673000000001
3916	2018-10-17 10:15:00	1.0547348
3917	2018-10-25 01:15:00	0.81261504
3918	2018-10-27 02:15:00	0.8191983
3919	2018-10-13 21:10:00	0.61857826
3920	2018-11-09 05:20:00	0.951507
3921	2018-10-21 15:00:00	1.0429608
3922	2018-11-09 06:00:00	0.76199836
3923	2018-10-16 23:50:00	1.4927883
3924	2018-10-18 07:15:00	0.6991106
3925	2018-10-11 02:05:00	0.67743564
3926	2018-10-27 05:20:00	0.6622241
3927	2018-10-19 17:00:00	1.0999309
3928	2018-11-09 05:25:00	0.8221011
3929	2018-11-07 10:40:00	0.9262893
3930	2018-11-01 02:10:00	0.6820404
3931	2018-10-17 21:45:00	0.63132226
3932	2018-10-28 17:15:00	0.63384485
3933	2018-10-27 01:00:00	1.2117958999999998
3934	2018-10-21 19:15:00	0.6859845
3935	2018-11-04 14:20:00	0.60850805
3936	2018-11-05 21:00:00	0.68845147
3937	2018-11-09 04:15:00	0.82115054
3938	2018-10-29 14:35:00	1.0576601
3939	2018-10-16 03:55:00	0.738358
3940	2018-10-31 16:55:00	0.6332786
3941	2018-10-26 01:20:00	0.7631998999999999
3942	2018-11-04 01:05:00	0.62261087
3943	2018-10-18 07:35:00	1.2949123
3944	2018-11-10 19:45:00	0.78072965
3945	2018-10-28 04:20:00	0.6935935999999999
3946	2018-11-08 01:15:00	0.61186695
3947	2018-11-07 10:55:00	0.65885764
3948	2018-10-16 01:05:00	0.66236275
3949	2018-11-09 19:00:00	1.1686485
3950	2018-10-26 19:55:00	0.67014563
3951	2018-10-22 04:10:00	0.67639714
3952	2018-10-28 04:30:00	0.6425717
3953	2018-11-05 22:35:00	0.7613411999999999
3954	2018-10-16 12:55:00	1.012782
3955	2018-10-11 18:05:00	1.3519328000000002
3956	2018-10-21 18:25:00	0.67382455
3957	2018-10-23 00:25:00	0.7545607
3958	2018-10-17 10:20:00	1.3849301
3959	2018-11-02 14:20:00	0.70739955
3960	2018-11-09 15:55:00	0.82461596
3961	2018-10-27 08:40:00	0.6400691
3962	2018-11-01 10:40:00	0.6511547
3963	2018-10-17 16:55:00	0.62951815
3964	2018-10-17 04:10:00	1.7165380000000001
3965	2018-10-19 00:30:00	0.9887746
3966	2018-10-26 09:55:00	0.86418295
3967	2018-11-06 16:00:00	0.6498084
3968	2018-11-01 10:05:00	0.9166261999999998
3969	2018-10-28 11:15:00	0.62303156
3970	2018-10-17 02:20:00	0.9599677
3971	2018-10-12 16:00:00	0.6586307
3972	2018-10-12 06:25:00	0.7032696999999999
3973	2018-10-14 22:35:00	1.2967342
3974	2018-10-30 20:50:00	0.61372614
3975	2018-11-08 14:10:00	0.71729225
3976	2018-10-12 16:35:00	0.6450852
3977	2018-10-26 05:15:00	1.0501153
3978	2018-11-01 14:05:00	0.67690736
3979	2018-11-08 03:00:00	1.0391977
3980	2018-10-26 06:30:00	0.8490605
3981	2018-10-11 02:00:00	1.1773071000000002
3982	2018-10-25 10:25:00	0.61206234
3983	2018-10-24 15:15:00	0.65137357
3984	2018-10-18 02:05:00	1.007004
3985	2018-10-15 08:35:00	0.6678588000000001
3986	2018-10-28 05:55:00	0.76078624
3987	2018-10-15 20:20:00	0.67271024
3988	2018-10-11 14:25:00	0.63662344
3989	2018-10-13 06:30:00	0.65520436
3990	2018-10-23 11:45:00	0.68467593
3991	2018-11-01 15:55:00	0.9490929
3992	2018-10-24 10:30:00	0.6207318000000001
3993	2018-10-28 16:10:00	0.6803138000000001
3994	2018-10-15 16:40:00	1.1890637
3995	2018-10-12 18:25:00	0.64706653
3996	2018-10-31 21:45:00	0.6660768
3997	2018-10-24 13:25:00	0.6623920999999999
3998	2018-10-27 19:35:00	0.9975558000000001
3999	2018-10-11 22:10:00	0.9233949
4000	2018-10-24 23:30:00	0.66880214
4001	2018-10-22 07:00:00	0.707226
4002	2018-11-05 14:20:00	0.6332416999999999
4003	2018-10-25 15:40:00	1.0895262
4004	2018-10-22 03:25:00	0.8219481
4005	2018-11-05 04:40:00	0.6177083999999999
4006	2018-10-25 04:05:00	1.0853751
4007	2018-10-29 18:55:00	0.90636027
4008	2018-10-29 11:10:00	0.6850588000000001
4009	2018-11-04 22:55:00	1.1394313999999999
4010	2018-10-24 13:20:00	0.71328884
4011	2018-11-03 11:40:00	0.6015684
4012	2018-10-31 10:15:00	0.8788964
4013	2018-10-14 13:05:00	1.1229401
4014	2018-10-16 06:30:00	0.85420495
4015	2018-11-10 14:45:00	0.78669494
4016	2018-11-09 12:30:00	0.5953823
4017	2018-10-12 04:30:00	0.8123146
4018	2018-11-09 10:25:00	0.6663217
4019	2018-10-11 03:25:00	1.3909426
4020	2018-11-08 21:15:00	0.643651
4021	2018-10-30 13:00:00	1.3561056999999999
4022	2018-10-20 02:35:00	0.63749987
4023	2018-11-10 10:40:00	0.7045245
4024	2018-11-07 00:05:00	1.1748862
4025	2018-10-30 08:10:00	0.7714784
4026	2018-10-24 03:15:00	0.79954106
4027	2018-10-21 01:55:00	0.7007946
4028	2018-11-10 21:15:00	0.7122253000000001
4029	2018-10-19 04:25:00	0.69642353
4030	2018-10-21 12:15:00	1.0248802
4031	2018-10-18 02:35:00	0.79656863
4032	2018-11-04 14:25:00	0.6109851
4033	2018-10-29 01:25:00	0.61464536
4034	2018-10-22 01:40:00	0.76396346
4035	2018-10-30 11:50:00	0.6403214
4036	2018-10-27 02:45:00	0.7323969
4037	2018-10-31 15:05:00	1.2819781000000001
4038	2018-11-01 21:45:00	0.7667716
4039	2018-10-31 16:00:00	0.9071377
4040	2018-11-04 20:15:00	0.6113649999999999
4041	2018-10-25 07:25:00	0.8287026
4042	2018-10-31 05:15:00	0.74557
4043	2018-11-04 03:30:00	0.86225414
4044	2018-10-23 06:30:00	0.63395107
4045	2018-10-18 22:25:00	0.70657736
4046	2018-10-21 19:20:00	0.68566227
4047	2018-10-22 13:20:00	0.6073259
4048	2018-10-15 23:15:00	0.67466545
4049	2018-10-27 21:00:00	0.8407155999999999
4050	2018-10-12 00:05:00	1.4968287
4051	2018-10-11 05:55:00	0.7649123999999999
4052	2018-10-28 01:45:00	0.7144446
4053	2018-10-26 00:05:00	0.9924779
4054	2018-11-02 12:30:00	0.64527273
4055	2018-11-05 17:35:00	0.6234456
4056	2018-10-24 02:15:00	0.6699626000000001
4057	2018-10-11 18:15:00	0.67226183
4058	2018-10-21 21:10:00	0.6326193
4059	2018-11-08 08:30:00	0.81405956
4060	2018-11-03 03:10:00	0.6118201999999999
4061	2018-10-16 05:05:00	1.8828741000000002
4062	2018-11-04 13:00:00	0.9815431
4063	2018-11-03 22:25:00	0.8334187
4064	2018-11-10 05:30:00	0.6555088000000001
4065	2018-10-21 08:50:00	0.80280715
4066	2018-10-30 23:15:00	0.67380774
4067	2018-10-30 11:10:00	0.65709037
4068	2018-10-20 18:35:00	0.6529925
4069	2018-10-28 12:35:00	0.71692514
4070	2018-10-25 02:30:00	0.6345274999999999
4071	2018-10-29 20:35:00	0.6019456
4072	2018-10-16 03:40:00	1.8619259999999997
4073	2018-10-30 22:15:00	0.97093797
4074	2018-10-30 14:55:00	1.0091841000000001
4075	2018-11-01 21:00:00	1.1916181000000001
4076	2018-10-16 16:30:00	1.4886581
4077	2018-10-19 02:25:00	0.7581157
4078	2018-11-01 08:05:00	0.7135163
4079	2018-10-21 09:10:00	0.7444528
4080	2018-10-17 07:20:00	1.1075628
4081	2018-10-25 02:15:00	0.67829823
4082	2018-11-05 13:10:00	1.2225361000000001
4083	2018-10-26 04:45:00	1.0450442
4084	2018-10-19 19:15:00	0.78402907
4085	2018-10-21 07:45:00	0.7934309
4086	2018-11-10 20:35:00	0.82120293
4087	2018-11-04 18:35:00	0.7647424
4088	2018-11-02 16:25:00	0.9498409
4089	2018-10-30 22:35:00	0.9047265999999999
4090	2018-10-11 23:55:00	1.1256962
4091	2018-10-25 14:45:00	0.79097694
4092	2018-10-19 00:10:00	0.73387396
4093	2018-11-07 23:45:00	0.9963796999999999
4094	2018-10-20 02:40:00	0.7014518
4095	2018-10-31 07:05:00	0.66642684
4096	2018-10-17 01:40:00	0.7652667
4097	2018-10-14 05:45:00	0.8852867
4098	2018-10-21 23:00:00	0.8240681000000001
4099	2018-10-20 11:35:00	0.68129194
4100	2018-10-25 01:20:00	0.61812377
4101	2018-10-17 06:05:00	0.7197573
4102	2018-10-25 13:20:00	0.658141
4103	2018-10-17 04:15:00	1.4891723
4104	2018-11-10 02:15:00	0.8460032
4105	2018-10-19 14:15:00	0.62920976
4106	2018-10-20 10:15:00	0.61074406
4107	2018-11-03 19:00:00	1.1908007999999999
4108	2018-10-27 00:30:00	0.68909174
4109	2018-11-01 07:10:00	0.9411119000000001
4110	2018-10-20 14:40:00	0.733468
4111	2018-10-23 07:10:00	0.7344736
4112	2018-10-11 01:35:00	0.6486065
4113	2018-10-12 07:40:00	0.75678587
4114	2018-11-02 21:20:00	0.77246314
4115	2018-10-15 20:45:00	0.6709111999999999
4116	2018-10-28 21:00:00	0.74766874
4117	2018-10-22 12:00:00	1.2374146000000001
4118	2018-11-07 14:20:00	0.6220011
4119	2018-10-17 10:25:00	1.1695673
4120	2018-10-10 20:30:00	0.65104055
4121	2018-10-18 08:05:00	1.0088542
4122	2018-10-21 05:25:00	0.63108814
4123	2018-10-19 05:50:00	0.7009350000000001
4124	2018-11-02 21:45:00	0.6810529000000001
4125	2018-10-21 07:10:00	0.65494156
4126	2018-11-06 20:45:00	0.69866705
4127	2018-10-30 12:25:00	0.64698255
4128	2018-10-23 08:00:00	1.7846313999999999
4129	2018-10-23 15:10:00	0.62597185
4130	2018-10-18 09:20:00	0.8909763
4131	2018-10-30 08:00:00	1.831504
4132	2018-11-03 13:05:00	0.6582041999999999
4133	2018-11-04 03:25:00	0.70573527
4134	2018-11-05 22:15:00	0.7320251
4135	2018-10-20 08:00:00	0.74597996
4136	2018-11-03 01:45:00	0.7527125
4137	2018-10-29 14:00:00	0.7377517
4138	2018-10-25 17:40:00	0.8887207
4139	2018-11-02 00:05:00	1.0082829
4140	2018-11-02 23:45:00	0.65221345
4141	2018-11-09 04:45:00	0.619822
4142	2018-10-13 09:20:00	0.6604141
4143	2018-10-31 12:40:00	0.7417901
4144	2018-11-02 03:40:00	0.8048353
4145	2018-10-31 16:05:00	1.1350403999999998
4146	2018-10-14 00:10:00	0.6074944999999999
4147	2018-10-14 01:40:00	0.6514439000000001
4148	2018-11-03 07:10:00	0.61339444
4149	2018-11-05 06:30:00	0.6481456
4150	2018-10-24 10:25:00	0.6904863
4151	2018-11-03 13:45:00	0.9262334000000001
4152	2018-10-18 17:40:00	0.670931
4153	2018-11-02 19:45:00	1.2378579
4154	2018-11-07 12:25:00	0.61277807
4155	2018-10-14 11:05:00	0.70428586
4156	2018-10-23 16:40:00	0.9408599
4157	2018-10-20 02:15:00	0.7269011
4158	2018-11-10 06:30:00	0.90502954
4159	2018-10-24 03:10:00	0.8316693000000002
4160	2018-11-10 10:05:00	0.7494751999999999
4161	2018-10-21 13:10:00	1.0527912
4162	2018-10-26 10:25:00	0.9448405000000001
4163	2018-10-19 13:05:00	0.9160726
4164	2018-10-17 17:10:00	0.88012534
4165	2018-10-17 23:10:00	0.61675966
4166	2018-11-06 21:10:00	0.60691255
4167	2018-10-14 16:35:00	0.98337483
4168	2018-10-31 04:05:00	0.7281734999999999
4169	2018-10-26 04:35:00	0.7953279000000001
4170	2018-10-14 16:40:00	1.0292780000000001
4171	2018-11-01 19:15:00	0.90659994
4172	2018-11-07 14:40:00	0.9736775
4173	2018-10-29 02:00:00	0.8784622999999999
4174	2018-11-07 10:10:00	0.6377301999999999
4175	2018-10-18 03:00:00	1.4711866000000002
4176	2018-10-30 05:15:00	0.6293420999999999
4177	2018-10-19 03:35:00	1.2028891000000002
4178	2018-11-04 12:15:00	0.68689734
4179	2018-10-25 08:55:00	0.6786631999999999
4180	2018-10-26 19:45:00	0.622158
4181	2018-10-18 13:40:00	0.8754949000000001
4182	2018-10-16 00:25:00	0.6053968000000001
4183	2018-10-15 19:45:00	0.65745294
4184	2018-10-22 11:55:00	0.73577344
4185	2018-10-25 11:20:00	1.1058716999999998
4186	2018-11-04 18:00:00	0.65117115
4187	2018-11-05 00:30:00	0.6635829000000001
4188	2018-10-20 22:10:00	0.63413525
4189	2018-10-22 12:45:00	0.834418
4190	2018-10-19 21:50:00	0.8983482
4191	2018-10-29 17:00:00	1.1001014
4192	2018-11-01 13:45:00	0.7741515
4193	2018-10-14 13:55:00	0.62947756
4194	2018-10-29 16:50:00	0.643612
4195	2018-10-12 03:15:00	0.87702525
4196	2018-11-02 03:35:00	1.2738278
4197	2018-11-06 21:00:00	0.93759257
4198	2018-10-19 08:40:00	0.8409341999999999
4199	2018-11-01 13:10:00	0.7764926
4200	2018-10-24 20:25:00	0.8001855999999999
4201	2018-10-12 00:25:00	0.71296424
4202	2018-10-13 15:15:00	0.70468557
4203	2018-10-13 01:45:00	0.9669724000000001
4204	2018-11-06 16:40:00	0.7224324000000001
4205	2018-10-12 14:30:00	0.6068291
4206	2018-10-23 02:00:00	0.86768705
4207	2018-11-08 22:50:00	0.82313067
4208	2018-10-23 18:25:00	0.6201823000000001
4209	2018-10-11 13:10:00	0.88189924
4210	2018-11-02 05:15:00	0.6027779999999999
4211	2018-10-17 15:00:00	0.8213720999999999
4212	2018-10-19 09:20:00	0.67978716
4213	2018-10-16 15:50:00	1.5416253
4214	2018-11-02 08:50:00	0.6048228
4215	2018-10-16 10:00:00	1.9215506000000002
4216	2018-10-21 09:30:00	0.6100091
4217	2018-10-19 08:55:00	0.7491833999999999
4218	2018-11-09 03:40:00	0.6538784000000001
4219	2018-10-19 02:05:00	1.5250261
4220	2018-10-20 09:10:00	0.8257953000000001
4221	2018-11-04 09:10:00	0.68727875
4222	2018-10-23 03:00:00	0.6344251999999999
4223	2018-10-25 02:40:00	0.6553432
4224	2018-11-09 08:20:00	0.6824935999999999
4225	2018-10-31 22:10:00	0.89255714
4226	2018-10-18 03:55:00	0.7257188
4227	2018-11-10 08:05:00	0.64666396
4228	2018-10-19 21:40:00	0.92400813
4229	2018-10-16 06:05:00	0.89618045
4230	2018-10-11 11:45:00	0.97307885
4231	2018-10-15 18:10:00	0.63782316
4232	2018-11-01 10:55:00	1.3173764
4233	2018-11-05 07:55:00	0.65531415
4234	2018-10-13 05:45:00	0.7008929
4235	2018-10-27 11:05:00	0.6873021
4236	2018-11-02 11:10:00	0.97312754
4237	2018-10-20 12:45:00	1.0368731
4238	2018-11-04 17:50:00	1.3121231000000002
4239	2018-10-30 01:25:00	0.6163218
4240	2018-10-14 05:20:00	0.9060674000000001
4241	2018-10-25 05:15:00	0.63501614
4242	2018-10-13 02:55:00	0.99368757
4243	2018-10-22 19:10:00	0.77501947
4244	2018-10-15 01:10:00	0.6674336
4245	2018-10-20 02:20:00	0.7788503000000001
4246	2018-10-18 08:35:00	0.820311
4247	2018-11-06 15:05:00	0.9729438
4248	2018-10-21 20:05:00	0.86038554
4249	2018-10-20 21:15:00	0.93882114
4250	2018-10-28 20:35:00	0.77613413
4251	2018-11-04 10:15:00	0.85795945
4252	2018-11-05 13:30:00	0.9005433
4253	2018-10-12 18:15:00	1.0886200000000001
4254	2018-11-03 00:20:00	0.6093415
4255	2018-10-26 22:10:00	0.8847221
4256	2018-10-19 06:10:00	0.7137313
4257	2018-10-31 14:05:00	0.6913775
4258	2018-11-10 09:20:00	1.0157773
4259	2018-11-08 16:55:00	1.2961162
4260	2018-10-20 17:00:00	0.83281493
4261	2018-11-07 20:55:00	0.9264154
4262	2018-10-24 00:50:00	0.7474249
4263	2018-10-22 06:25:00	0.6133838
4264	2018-10-30 23:05:00	0.75996566
4265	2018-10-28 06:00:00	1.1128635
4266	2018-10-12 20:15:00	1.2532927
4267	2018-10-23 23:05:00	0.87513775
4268	2018-10-28 07:30:00	0.6145263000000001
4269	2018-10-22 05:40:00	0.734234
4270	2018-10-23 01:10:00	0.6511013000000001
4271	2018-10-31 00:30:00	0.77292055
4272	2018-10-14 01:25:00	0.6478108
4273	2018-10-25 21:10:00	0.7595526
4274	2018-11-08 01:50:00	0.76979464
4275	2018-10-14 07:00:00	0.87387085
4276	2018-11-09 00:55:00	0.6086872
4277	2018-11-08 06:30:00	0.71423334
4278	2018-11-05 00:40:00	1.084344
4279	2018-11-05 11:35:00	0.6073666999999999
4280	2018-10-13 13:30:00	1.002717
4281	2018-10-27 13:20:00	0.85837185
4282	2018-10-24 17:40:00	0.60230607
4283	2018-11-05 18:10:00	0.8823270000000001
4284	2018-10-17 05:55:00	0.7353079
4285	2018-11-04 06:05:00	0.7349345
4286	2018-10-18 14:15:00	0.72530013
4287	2018-10-25 02:10:00	0.6629133
4288	2018-11-08 07:40:00	0.94260484
4289	2018-11-09 16:40:00	0.6748339
4290	2018-11-09 11:25:00	1.0794967
4291	2018-10-19 05:55:00	0.6326229999999999
4292	2018-10-28 02:25:00	0.63157433
4293	2018-10-14 07:55:00	0.7037247
4294	2018-10-15 05:10:00	0.9103747
4295	2018-10-27 22:50:00	0.89608645
4296	2018-11-02 00:15:00	0.7878630999999999
4297	2018-10-20 15:15:00	0.94790465
4298	2018-11-08 04:55:00	1.0737573999999999
4299	2018-10-26 21:35:00	0.6302223000000001
4300	2018-10-17 04:05:00	1.3476163
4301	2018-10-16 11:00:00	1.7431648999999998
4302	2018-10-12 03:40:00	0.75422823
4303	2018-10-13 21:40:00	0.9438122999999999
4304	2018-10-19 22:25:00	0.73919487
4305	2018-11-03 22:15:00	0.59625864
4306	2018-10-16 04:10:00	2.774036
4307	2018-10-29 05:45:00	0.6649739
4308	2018-10-23 18:55:00	0.63464546
4309	2018-10-30 17:55:00	0.62172985
4310	2018-11-01 00:05:00	0.9532373
4311	2018-10-31 14:35:00	0.64631027
4312	2018-10-20 21:35:00	0.72989464
4313	2018-10-19 16:05:00	1.5779303
4314	2018-10-29 08:35:00	1.1704127
4315	2018-10-18 00:10:00	0.6396682
4316	2018-11-10 11:50:00	0.6687833000000001
4317	2018-10-20 10:40:00	0.6933321
4318	2018-11-01 03:40:00	0.64332575
4319	2018-10-18 01:05:00	1.5494602
4320	2018-11-01 01:20:00	0.72282
4321	2018-10-18 20:15:00	0.8336515999999999
4322	2018-11-07 23:55:00	0.66451675
4323	2018-10-28 16:15:00	0.96976364
4324	2018-11-05 10:20:00	0.65692234
4325	2018-10-26 04:15:00	0.695969
4326	2018-10-10 23:25:00	0.6324963
4327	2018-11-01 18:50:00	0.7162071
4328	2018-10-22 17:15:00	0.782461
4329	2018-10-19 07:00:00	0.79378223
4330	2018-10-21 23:40:00	1.3219781000000002
4331	2018-10-27 21:25:00	0.62202626
4332	2018-10-31 05:20:00	0.66243064
4333	2018-10-22 02:10:00	0.6805591999999999
4334	2018-10-24 00:45:00	0.73292387
4335	2018-10-29 10:00:00	0.9429540000000001
4336	2018-11-06 12:30:00	0.6006469
4337	2018-10-24 22:30:00	0.83514965
4338	2018-10-14 12:40:00	1.3501236
4339	2018-10-27 13:05:00	0.8376646999999999
4340	2018-10-25 00:20:00	0.905431
4341	2018-11-04 12:55:00	0.7631595999999999
4342	2018-10-20 18:05:00	0.7951708000000001
4343	2018-11-05 18:15:00	0.8756101999999999
4344	2018-11-08 08:50:00	0.6028650999999999
4345	2018-10-21 22:40:00	0.7402523
4346	2018-10-13 02:20:00	0.63913393
4347	2018-11-08 01:35:00	0.6321986999999999
4348	2018-10-18 06:25:00	0.89882785
4349	2018-10-19 16:30:00	0.6895388000000001
4350	2018-11-06 07:15:00	0.6574591
4351	2018-10-28 19:45:00	0.6459764
4352	2018-10-12 19:45:00	0.9691082000000001
4353	2018-11-03 09:55:00	0.6742829
4354	2018-10-10 22:05:00	0.80232316
4355	2018-10-18 09:40:00	0.81488234
4356	2018-10-22 16:30:00	0.6223295999999999
4357	2018-10-25 13:50:00	0.8585825
4358	2018-10-14 17:55:00	1.3902665
4359	2018-10-28 20:50:00	0.77915686
4360	2018-11-08 06:25:00	0.69679916
4361	2018-10-27 21:35:00	0.6077149000000001
4362	2018-11-07 02:35:00	0.6479058000000001
4363	2018-10-14 21:10:00	1.068862
4364	2018-11-10 06:15:00	0.74231064
4365	2018-11-06 06:10:00	0.69614005
4366	2018-10-29 21:35:00	0.7177210999999999
4367	2018-10-15 18:35:00	0.7721063
4368	2018-11-01 21:50:00	0.7974649
4369	2018-10-18 16:10:00	0.7099564
4370	2018-10-16 05:30:00	0.8485534
4371	2018-10-16 06:00:00	0.9369775
4372	2018-10-10 21:55:00	1.8289717
4373	2018-11-08 03:35:00	0.61051893
4374	2018-11-02 18:10:00	0.7799903
4375	2018-10-30 11:45:00	0.6274772
4376	2018-10-27 05:40:00	0.8271159
4377	2018-10-13 17:35:00	0.62149256
4378	2018-10-18 12:50:00	0.6799425
4379	2018-11-10 17:40:00	0.7106063
4380	2018-11-06 08:15:00	0.6864096
4381	2018-10-19 17:20:00	0.60582346
4382	2018-10-19 17:10:00	0.68191123
4383	2018-10-30 21:40:00	0.73683757
4384	2018-10-19 09:00:00	0.9443403
4385	2018-11-08 13:35:00	0.7321232
4386	2018-10-14 23:15:00	0.6451859000000001
4387	2018-10-21 21:45:00	0.6507638000000001
4388	2018-10-27 15:05:00	1.0804274999999999
4389	2018-10-18 18:45:00	0.94340676
4390	2018-10-26 18:55:00	0.626309
4391	2018-10-20 05:10:00	0.7197705
4392	2018-10-31 08:10:00	1.4227275
4393	2018-10-21 08:10:00	0.7762977
4394	2018-10-15 23:35:00	0.9281870999999999
4395	2018-10-23 20:00:00	1.182168
4396	2018-10-25 06:10:00	0.644826
4397	2018-10-16 12:00:00	0.91767377
4398	2018-10-15 00:30:00	0.89712113
4399	2018-10-22 17:25:00	0.6448328000000001
4400	2018-10-23 19:05:00	0.7083658
4401	2018-11-06 02:30:00	0.6702023
4402	2018-11-04 01:20:00	0.6462475999999999
4403	2018-11-09 14:00:00	0.7726786999999999
4404	2018-11-05 16:55:00	0.63703555
4405	2018-10-25 21:25:00	0.6634981
4406	2018-10-21 03:05:00	0.69018346
4407	2018-10-26 09:00:00	1.0652685
4408	2018-10-14 21:20:00	0.66824096
4409	2018-11-05 01:20:00	0.6060203000000001
4410	2018-10-29 00:20:00	0.65203416
4411	2018-10-18 11:10:00	0.64581937
4412	2018-11-02 13:00:00	0.84027344
4413	2018-10-10 21:50:00	2.1840847
4414	2018-11-08 23:30:00	0.69478095
4415	2018-10-16 14:25:00	1.3328726999999998
4416	2018-10-12 13:30:00	0.7728729999999999
4417	2018-11-10 10:00:00	0.85947376
4418	2018-11-09 20:00:00	0.8205306
4419	2018-10-21 09:35:00	0.6171323000000001
4420	2018-11-10 11:30:00	0.7313366
4421	2018-11-03 01:55:00	0.74674785
4422	2018-10-18 00:20:00	0.86397403
4423	2018-10-11 08:00:00	1.5782218000000001
4424	2018-10-26 03:45:00	0.6312475000000001
4425	2018-11-01 19:25:00	0.68392164
4426	2018-11-03 18:15:00	0.7022559
4427	2018-11-06 01:30:00	0.64828306
4428	2018-10-31 05:35:00	0.6304611
4429	2018-11-08 11:10:00	0.84410995
4430	2018-10-29 09:20:00	0.6581683
4431	2018-10-17 18:45:00	0.87881994
